date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,mean,obs
2019_2,3.6332142857142857,6.109285714285714,3.1999999999999997,8.090714285714286,3.6853571428571428,5.772142857142858,22.735000000000003,9.715714285714286,2.3871428571428575,5.99,19.454285714285714,12.312857142857142,10.873214285714285,3.164285714285714,14.084642857142857,15.49642857142857,3.8432142857142857,32.675,23.079642857142858,6.250357142857142,11.679642857142856,3.777857142857143,10.038571428571428,33.9775,13.155714285714286,2.5389285714285714,9.688214285714285,13.270714285714286,11.613928571428572,7.709642857142858,3.016428571428571,14.045,15.309285714285716,5.968214285714287,11.448214285714286,2.2464285714285714,3.9692857142857143,7.5528571428571425,5.320357142857143,7.613571428571428,14.3775,3.8646428571428575,3.8214285714285716,7.371071428571428,8.876071428571429,5.674285714285714,22.76214285714286,10.799999999999999,3.5707142857142857,6.811428571428571,16.262857142857143,10.014285714285714,7.904107142857143
2019_3,32.21935483870968,45.046129032258065,33.137741935483874,33.94225806451613,29.88741935483871,34.402580645161294,30.01322580645161,31.546129032258065,35.5041935483871,31.658709677419356,23.0,29.05838709677419,25.547096774193548,39.84290322580645,46.76838709677419,32.435483870967744,27.192903225806454,39.34806451612903,33.40451612903226,24.23161290322581,28.903548387096773,45.77967741935484,44.42903225806452,27.343870967741935,30.711290322580645,40.37193548387096,31.603548387096776,31.42258064516129,37.33806451612903,35.83774193548387,28.641612903225806,37.081935483870964,31.02258064516129,33.506129032258066,22.090645161290322,30.18032258064516,22.783548387096772,26.611290322580647,24.654193548387095,25.253870967741936,23.38064516129032,22.77064516129032,35.789032258064516,42.93741935483871,32.71806451612903,23.176129032258064,23.75225806451613,23.323870967741936,27.34451612903226,35.07387096774193,25.162580645161288,31.552258064516128,17.025193548387094
2019_4,80.02233333333334,73.4,33.95166666666667,30.093999999999998,86.09366666666666,46.525666666666666,30.949666666666666,25.801666666666666,43.82733333333333,22.282,72.836,49.48633333333333,30.684666666666665,53.333666666666666,27.941333333333333,28.172666666666665,44.49166666666667,41.611999999999995,32.859,25.73166666666667,26.541,57.191,74.27966666666666,34.60566666666667,49.385,32.193,50.39633333333334,42.56466666666667,44.803,54.971000000000004,45.37066666666667,39.926,29.735,60.705000000000005,36.07666666666667,80.51133333333334,70.23866666666666,30.384666666666664,51.075,51.278666666666666,80.95800000000001,50.598,42.32166666666667,67.72666666666666,31.512666666666668,36.10066666666667,53.33133333333333,37.768,23.371666666666666,55.70133333333333,39.455333333333336,46.29866666666667,26.880233333333333
2019_5,77.58774193548386,13.229354838709678,16.78483870967742,24.12258064516129,33.05451612903226,12.493548387096775,19.104193548387098,34.77129032258065,21.155483870967743,18.623870967741937,34.67774193548387,24.417096774193546,39.859032258064516,21.644516129032258,18.176451612903225,23.68322580645161,17.07967741935484,29.726129032258065,29.96516129032258,17.171290322580646,18.25,24.003870967741936,11.606129032258066,18.296129032258065,43.50645161290323,16.24838709677419,36.94903225806452,65.27483870967743,89.90451612903226,29.95258064516129,24.693870967741937,24.68967741935484,61.29870967741935,32.027741935483874,17.098387096774193,21.746451612903225,16.66032258064516,157.41032258064516,16.144193548387097,24.910967741935483,25.024838709677418,23.12677419354839,19.081935483870968,12.268709677419354,18.440645161290323,19.08967741935484,10.564193548387097,41.41451612903226,26.897096774193546,17.476451612903226,12.572258064516129,29.489677419354837,10.661548387096774
2019_6,5.905666666666666,96.50133333333333,85.35866666666668,46.082,135.125,11.032666666666668,38.709666666666664,43.13533333333333,32.10066666666667,96.645,71.64433333333334,125.73033333333333,46.13066666666667,28.332,27.170333333333335,35.714333333333336,52.47866666666666,64.69066666666667,31.516333333333332,18.067,31.52,76.14533333333334,39.366,23.503666666666668,83.84700000000001,32.867333333333335,65.95233333333333,29.67233333333333,27.33833333333333,8.777,10.462333333333333,33.70233333333333,61.38700000000001,57.11566666666667,39.337333333333326,54.88733333333333,66.717,92.54833333333333,12.962666666666667,3.6846666666666668,70.04066666666667,22.146666666666665,4.540666666666667,20.615333333333336,41.41766666666667,34.22566666666667,16.558333333333334,128.03066666666666,32.553666666666665,84.22800000000001,30.32766666666667,47.618,16.1189
2019_7,198.99516129032259,205.66129032258064,39.061290322580646,269.93290322580646,141.24064516129033,45.03774193548387,203.2474193548387,320.8464516129032,102.51870967741935,203.18387096774194,311.8732258064516,36.65774193548388,41.12967741935484,273.7770967741936,92.56096774193549,24.28258064516129,175.08806451612904,92.55032258064516,181.2274193548387,69.46387096774194,210.44193548387096,301.04548387096776,208.95193548387098,36.953548387096774,88.60967741935484,177.06451612903226,107.32709677419355,116.11258064516129,221.97709677419354,73.85774193548387,212.95096774193547,110.17935483870967,131.86741935483872,39.76483870967742,136.94838709677418,68.07064516129033,277.7706451612903,70.92645161290324,40.60290322580645,97.5425806451613,292.8412903225806,37.61354838709677,179.81709677419354,144.50967741935486,95.30387096774194,94.24258064516128,244.1390322580645,105.74741935483871,159.27064516129033,118.55032258064516,89.2116129032258,143.50129032258064,64.8047741935484
2019_8,80.27129032258064,76.51064516129033,106.15516129032258,92.85677419354839,322.12,41.03774193548387,47.83870967741935,175.9474193548387,182.1674193548387,163.48870967741934,76.54516129032258,158.55451612903224,75.94032258064516,233.1874193548387,276.1758064516129,90.61258064516129,242.12677419354839,147.51709677419353,103.20064516129032,69.50806451612904,149.27354838709675,114.94483870967741,65.10483870967742,75.81612903225808,147.54419354838709,238.74096774193546,141.54225806451615,254.63612903225808,110.8258064516129,71.33516129032257,126.44096774193548,55.534838709677416,93.02806451612904,147.66774193548386,211.98193548387098,71.3016129032258,147.68903225806451,207.49064516129033,209.37064516129033,149.4748387096774,164.79032258064515,290.47903225806454,81.01,115.27354838709678,144.678064516129,113.24677419354839,203.69032258064516,55.06193548387097,146.24774193548387,66.20258064516129,112.44193548387096,138.12935483870967,118.1951935483871
2019_9,126.60233333333333,120.37100000000001,139.736,234.01266666666666,230.76566666666668,135.81333333333333,114.13766666666668,70.14766666666667,191.934,111.02866666666667,100.45366666666668,137.352,173.50433333333334,164.08866666666665,186.63866666666667,46.55833333333333,192.85399999999998,201.62733333333333,235.332,101.27433333333333,129.41966666666667,147.14600000000002,70.28333333333333,138.942,81.27566666666667,116.489,97.15833333333333,105.696,79.83533333333334,161.12699999999998,87.11200000000001,69.89933333333333,108.60333333333332,65.93033333333334,81.954,87.097,148.34833333333333,108.65233333333335,110.809,31.108333333333334,109.86033333333333,121.20700000000001,96.98133333333334,111.66033333333333,167.49966666666666,111.98733333333332,103.39933333333333,106.61133333333333,82.07166666666667,49.596,122.74433333333333,122.05466666666666,89.37259999999999
2019_10,106.13,87.28870967741936,80.51354838709678,101.65870967741935,101.3441935483871,51.240645161290324,114.95,81.19645161290323,109.43903225806451,122.56354838709679,76.44870967741934,73.2725806451613,114.01677419354839,131.59032258064516,85.69612903225806,78.67064516129032,80.90096774193549,179.05129032258066,75.12709677419355,95.56032258064516,139.30387096774194,72.86,62.21193548387097,28.136774193548387,126.26354838709678,63.170967741935485,75.21064516129032,111.25322580645161,108.88096774193548,114.02516129032257,109.15064516129033,78.9658064516129,110.23516129032258,138.25645161290322,154.64322580645162,70.97548387096774,94.71129032258065,77.37516129032258,121.74290322580644,96.16258064516128,118.0583870967742,111.32000000000001,34.807096774193546,84.34548387096774,74.76774193548387,63.38870967741936,66.19548387096773,132.7277419354839,97.62741935483871,102.62387096774194,154.9093548387097,96.8816129032258,44.87296774193548
2019_11,13.252666666666666,8.259,7.715,5.559333333333333,9.556333333333333,16.90566666666667,7.8229999999999995,9.47,21.013333333333332,5.592,5.162999999999999,7.235,9.359,8.398,21.249333333333333,19.774,8.600999999999999,16.041999999999998,5.732333333333333,5.336666666666667,6.826666666666667,12.811,11.272666666666668,15.006666666666666,8.426666666666668,12.046666666666665,28.900333333333332,8.661666666666667,6.853,12.538,6.789000000000001,17.765666666666668,13.856666666666666,5.457333333333334,10.427666666666665,22.737333333333332,17.377666666666666,11.799000000000001,39.13766666666666,12.697666666666667,17.750999999999998,9.685333333333334,11.894,4.454,7.080333333333333,9.826333333333334,13.654666666666666,8.913666666666668,7.6866666666666665,19.939999999999998,13.791333333333334,12.119333333333334,22.1323
2019_12,13.807096774193548,14.553548387096775,13.397419354838709,18.89774193548387,16.166451612903227,22.188387096774196,18.692903225806454,12.535483870967743,38.26161290322581,12.846129032258066,15.473548387096775,18.106451612903225,18.616451612903226,19.77064516129032,15.569354838709677,13.821612903225807,18.303870967741933,16.518064516129034,19.531935483870967,18.29741935483871,16.18935483870968,16.318064516129034,17.54,15.037096774193548,16.74967741935484,15.916774193548388,18.07967741935484,17.769032258064517,21.45387096774194,15.972580645161292,14.986451612903226,14.152903225806451,14.885483870967741,14.254838709677419,18.340645161290322,15.625483870967741,17.490000000000002,17.475806451612904,13.248709677419354,13.963225806451613,22.07935483870968,14.775806451612903,15.818064516129033,20.45258064516129,17.976451612903226,29.30258064516129,22.985806451612905,21.570967741935487,22.720000000000002,17.39774193548387,18.57,17.734516129032258,9.874548387096773
2020_1,28.37483870967742,28.698387096774194,17.836129032258064,46.84774193548387,23.18387096774193,15.111612903225806,32.54064516129032,24.450322580645164,13.879032258064516,41.26709677419355,11.099677419354839,47.060645161290324,34.05903225806451,24.062903225806455,18.63935483870968,13.453870967741935,6.595806451612903,30.15967741935484,26.15838709677419,10.535806451612904,21.07903225806452,10.18032258064516,32.72870967741935,40.28935483870968,32.24290322580645,30.726129032258065,11.484838709677419,14.083870967741936,49.08387096774193,41.858709677419355,28.35516129032258,31.01967741935484,9.066451612903226,29.12451612903226,20.58967741935484,33.657419354838716,8.291290322580647,10.993548387096775,14.931935483870967,30.26483870967742,17.877741935483872,32.314516129032256,51.25,14.346129032258066,45.62,48.314516129032256,27.075483870967744,20.470000000000002,14.333870967741936,27.609032258064516,17.87741935483871,25.709032258064518,46.98951612903225
2020_2,34.23586206896552,40.75241379310344,40.62862068965517,23.12896551724138,37.234482758620686,28.455172413793104,34.22896551724138,65.25758620689655,34.986896551724136,33.699999999999996,28.15206896551724,38.91172413793104,32.457931034482755,31.526896551724136,48.540000000000006,33.791034482758626,34.495862068965515,71.57413793103449,31.180689655172415,38.04344827586207,43.40172413793104,53.87620689655173,45.255172413793105,67.69448275862068,25.70931034482759,68.59206896551724,25.294827586206896,31.222758620689657,26.318620689655173,45.30965517241379,47.08896551724138,33.02310344827586,43.679655172413796,44.4896551724138,32.58827586206896,33.857241379310345,34.548965517241385,39.69275862068965,29.74310344827586,47.39344827586207,78.52620689655173,44.76586206896552,31.394137931034482,53.64862068965517,42.87344827586207,25.95103448275862,36.352758620689656,34.90448275862069,72.10310344827586,31.839655172413792,26.63586206896552,40.37379310344827,20.698862068965518
2020_3,58.01870967741935,66.63935483870968,55.95258064516129,58.145806451612906,65.44193548387096,58.92322580645162,42.68354838709678,53.88580645161291,75.31774193548387,46.89645161290323,65.66129032258064,41.41548387096774,64.19064516129032,47.48225806451613,53.58096774193548,36.01032258064516,52.95322580645161,52.65161290322581,77.6558064516129,55.83354838709677,43.012903225806454,51.47677419354839,51.656129032258065,64.03354838709677,47.06354838709677,40.372258064516124,49.47774193548387,67.50225806451614,70.56064516129032,50.6158064516129,63.847096774193545,43.92677419354839,62.19064516129033,70.27612903225807,54.40806451612904,46.20903225806452,70.87806451612904,59.20612903225807,47.57354838709677,54.45903225806452,68.47354838709677,59.130967741935486,46.480000000000004,51.983548387096775,56.135161290322586,59.42580645161291,53.14064516129032,51.73096774193548,47.836774193548386,48.663548387096775,62.98225806451613,55.7658064516129,37.926806451612904
2020_4,21.439,10.349,48.62566666666667,14.033,41.669666666666664,35.575,13.046666666666665,52.89966666666667,38.51733333333333,36.298,20.176333333333332,37.907333333333334,13.499333333333334,10.626333333333333,14.697333333333335,19.213,36.739333333333335,17.737000000000002,35.221000000000004,21.904999999999998,46.632666666666665,65.224,20.691333333333333,41.39366666666667,23.107666666666667,24.25433333333333,52.07733333333333,37.99333333333333,36.733,32.848,26.653666666666666,37.339000000000006,33.93366666666667,16.091666666666665,12.175999999999998,25.043333333333333,53.199,12.431666666666667,31.872333333333334,58.379,18.23033333333333,18.634,21.81866666666667,19.218,28.262,44.02333333333333,35.37,40.62433333333333,38.12866666666666,45.58633333333333,48.421,31.108666666666668,32.511633333333336
2020_5,25.155161290322578,23.02258064516129,14.378709677419355,26.668709677419354,31.473870967741938,5.5522580645161295,14.547741935483872,13.341290322580644,15.995483870967742,42.89290322580646,22.969354838709677,27.858064516129033,7.317096774193549,13.029677419354838,40.55516129032258,5.9880645161290325,24.00548387096774,40.50709677419355,16.32548387096774,9.414193548387098,24.798387096774192,35.58032258064516,26.901612903225804,50.958064516129035,22.6858064516129,16.60967741935484,23.773548387096774,12.240645161290324,12.675806451612903,14.53516129032258,24.583225806451615,48.78354838709677,11.106129032258066,23.58290322580645,14.003225806451614,46.51870967741935,41.145806451612906,57.16193548387097,44.104516129032255,38.96032258064516,26.27064516129032,84.92967741935485,37.309677419354834,44.22709677419355,6.243870967741936,24.773225806451613,16.231290322580644,40.04354838709677,25.280645161290323,41.13225806451613,34.471612903225804,27.305806451612902,75.14416129032259
2020_6,55.92133333333334,43.806000000000004,110.73100000000001,45.27133333333333,26.596,114.90633333333334,17.727666666666668,21.140666666666668,119.656,33.82333333333334,73.62100000000001,64.013,38.07933333333334,20.451,21.005,11.305666666666667,16.032666666666668,50.97933333333334,16.924333333333333,14.654666666666666,41.400333333333336,37.557,75.60066666666667,124.94366666666666,14.121,99.12366666666667,34.35033333333333,12.258333333333333,51.78933333333334,26.107000000000003,57.835,75.084,13.491000000000001,60.510999999999996,181.30166666666668,45.274,174.15966666666665,19.288666666666664,110.25733333333334,48.211999999999996,28.549,13.836333333333332,129.293,107.87566666666666,107.76700000000001,41.669,24.028666666666666,65.61066666666667,117.06733333333334,41.61299999999999,102.624,58.809333333333335,26.653866666666666
2020_7,355.5254838709677,194.5283870967742,187.40870967741935,83.2358064516129,174.60838709677418,191.41967741935485,247.63193548387096,374.1190322580645,272.2267741935484,250.35612903225805,117.80419354838709,161.99612903225807,522.853870967742,201.52193548387098,408.731935483871,163.1541935483871,87.09774193548388,255.15290322580645,239.30870967741936,276.2958064516129,217.78645161290322,265.95000000000005,294.3925806451613,392.1716129032258,317.458064516129,409.6693548387097,184.50935483870967,214.0167741935484,217.43451612903226,382.43774193548387,154.3009677419355,104.21419354838709,306.62870967741935,277.6470967741935,206.26806451612904,203.51645161290324,344.3106451612903,289.81709677419354,183.25032258064516,121.37258064516128,290.2154838709678,189.08645161290323,221.7590322580645,346.4577419354839,172.97806451612902,325.3909677419355,240.32548387096776,478.9006451612903,348.41225806451615,201.95290322580644,92.34903225806453,250.19516129032257,156.80474193548386
2020_8,263.3190322580645,451.89903225806455,312.9729032258064,332.66129032258067,223.3474193548387,548.8645161290323,317.27,561.9225806451612,291.94354838709677,544.3948387096775,338.10064516129034,212.99645161290323,522.8006451612903,517.5793548387097,249.3516129032258,329.22161290322583,310.5132258064516,529.8416129032258,193.23354838709676,502.7493548387097,346.0535483870968,284.22645161290325,294.08,517.051935483871,316.1177419354839,289.3041935483871,425.4564516129032,417.48129032258066,480.4974193548387,251.31903225806454,364.2696774193549,303.16516129032254,496.7377419354839,494.39290322580644,432.25612903225806,322.0109677419355,374.96645161290326,258.8209677419355,381.77032258064514,302.6932258064516,416.5593548387097,230.51967741935482,529.4106451612903,188.24354838709678,288.568064516129,262.15838709677416,290.4861290322581,547.053870967742,539.651935483871,425.3125806451613,314.3948387096774,371.37387096774194,545.5378064516128
2020_9,147.86366666666666,312.092,165.00900000000001,180.57333333333332,133.04833333333332,160.735,171.851,130.39366666666666,234.739,232.39933333333335,163.26033333333334,195.24566666666666,149.37233333333333,200.91899999999998,169.96599999999998,175.96300000000002,154.36366666666666,210.70333333333335,130.534,128.263,136.85433333333333,151.02866666666665,152.87199999999999,197.09033333333335,115.04033333333334,159.23666666666668,343.517,160.536,143.536,236.52133333333333,114.89633333333333,148.808,185.11999999999998,160.56233333333333,127.51566666666668,303.33933333333334,164.51033333333334,206.90666666666667,163.593,205.95366666666666,197.50866666666667,276.64966666666663,249.82999999999998,185.44966666666667,214.80666666666667,248.42433333333332,241.296,236.81833333333333,182.8756666666667,191.986,197.741,187.21766666666664,296.6412
2020_10,28.26516129032258,22.118387096774192,18.356129032258064,18.639032258064518,20.943548387096776,34.06645161290322,29.026451612903227,40.447741935483876,39.71290322580645,19.68354838709677,24.076451612903227,41.12967741935484,54.44129032258065,18.169032258064515,28.56451612903226,23.517419354838708,21.190645161290323,36.62483870967741,25.32709677419355,26.325483870967744,32.7058064516129,19.199677419354842,23.41483870967742,31.863548387096774,23.871290322580645,22.79290322580645,18.779032258064515,31.92258064516129,20.62516129032258,25.84967741935484,18.285806451612903,32.37935483870968,47.332258064516125,25.3141935483871,23.238709677419354,26.495806451612903,17.20451612903226,22.03548387096774,25.81451612903226,20.69451612903226,23.387096774193548,27.00225806451613,30.561935483870965,20.455161290322582,20.17838709677419,41.34225806451613,23.46548387096774,21.156129032258065,40.92193548387097,57.79806451612903,45.15225806451613,28.075161290322583,17.734806451612904
2020_11,27.33533333333333,25.332333333333334,28.64966666666667,13.434666666666665,5.373,12.448,21.362666666666666,23.868333333333332,4.205333333333333,15.544333333333334,3.421666666666667,13.823,2.8186666666666667,28.645,6.509333333333333,11.324666666666667,4.250666666666667,14.782333333333332,2.3606666666666665,21.671666666666667,3.1613333333333333,48.17366666666667,2.3113333333333332,2.3459999999999996,8.098,14.503333333333334,3.2689999999999997,5.263999999999999,3.1133333333333337,3.15,4.732666666666666,21.526999999999997,2.295,3.5403333333333333,17.443666666666665,8.860333333333333,7.030666666666666,6.392666666666667,2.6623333333333337,3.905666666666667,3.1540000000000004,4.750666666666667,17.758666666666667,4.7123333333333335,6.403666666666666,2.969,5.731,3.896,33.15,3.0483333333333333,2.6919999999999997,10.729333333333333,15.060433333333332
2020_12,8.069032258064517,5.993548387096775,5.9158064516129025,6.369354838709677,5.775806451612904,5.843870967741935,5.841935483870968,5.775483870967742,7.145806451612904,5.889677419354839,5.8261290322580646,6.129677419354839,5.83,6.531612903225806,5.869677419354839,5.959677419354839,5.91,5.795483870967741,6.016129032258065,10.548387096774194,5.797096774193549,7.105483870967742,7.020967741935484,6.795806451612902,6.113225806451613,5.904516129032258,5.814838709677419,5.752903225806452,6.383548387096774,5.8909677419354844,5.821290322580645,6.644516129032258,7.727741935483871,6.236129032258065,6.194193548387096,5.956774193548387,5.7780645161290325,5.863870967741936,8.864516129032259,6.832580645161291,5.8987096774193555,11.775806451612903,5.936451612903226,5.804193548387097,5.933870967741935,5.916129032258064,6.675483870967742,16.100967741935484,5.886451612903225,6.916774193548387,5.897741935483872,6.63258064516129,5.691258064516129
